order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD108052,ID0030945662,2019-07-10,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 2), ('iAssist Line', 2), ('iStream', 1)]",23730,78.84,-37.8121119,144.9778596,15,20249.34,Winter,True,1.027,four stars really nice phone.,True
ORD277880,ID2191736652,2019-09-11,Nickolson,"[('Alcon 10', 2), ('Universe Note', 2), ('Lucent 330S', 1), ('Toshika 750', 2)]",34670,82.95,-37.8226194,144.95563,0,34752.95,Spring,False,1.3035,no regrets what can i say . xaiomi has a very special place in my heart. great great battery life. my third xiaomi phone. and do own mi box. i love my phone,True
ORD395042,ID0575561202,2019-06-11,Nickolson,"[('iStream', 2), ('Olivia x460', 2), ('pearTV', 1), ('Lucent 330S', 1)]",10290,81.83,-37.8250893,144.9821619,0,10371.83,Winter,True,1.3237,"a must have i'm so glad i bought this phone. it came on time and package was sealed. i upgraded from a universe s2 to the s4. i love it, takes awesome pics. i was able to switch it to net10. i just put my sim in this phone and it automatically switched. no regrets!",True
ORD247960,ID4162427908,2019-02-04,Nickolson,"[('Universe Note', 2), ('iStream', 1)]",7050,69.08,-37.8197515,144.9697679,0,7119.08,Summer,True,0.1301,"i hate this phone my work phone is a universe s7, i hate this phone. does things that i dont want it to. its slow, and the camara isnt that good. my lg g3 is a better phone and easier to use. i cant wait till i get the g5, way better phone than s7. dont care for olivia phones anyways",False
ORD001555,ID1459448706,2019-06-02,Bakers,"[('Lucent 330S', 1), ('Alcon 10', 2)]",19130,68.38,-37.8194718,145.008115,0,19198.38,Winter,False,1.548,one of the best tablets on the market for its value,True
ORD495797,ID0250774441,2019-11-03,Bakers,"[('pearTV', 1), ('Candle Inferno', 1)]",6740,65.57,-37.8144842,145.0092157,25,5120.57,Spring,False,1.3274,no sure did not come with charger,False
ORD457092,ID2183273515,2019-01-11,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 2), ('pearTV', 1), ('Thunder line', 1)]",13670,63.14,-37.8074249,144.962747,0,13733.14,Summer,False,1.3799,phone screen issue the phone screen had a issue with touch,False
ORD499289,ID0151434626,2019-06-19,Bakers,"[('Thunder line', 2), ('Olivia x460', 1)]",5585,53.35,-37.7970508,144.9931629,10,5079.85,Winter,False,1.4525,"doesn't work in usa garbage - it is international, doesn't work correctly in usa.",False
ORD232342,ID4264281401,2019-05-02,Thompson,"[('Candle Inferno', 1), ('Universe Note', 2), ('Olivia x460', 1), ('pearTV', 2)]",21175,65.77,-37.818654,144.952458,0,21240.77,Autumn,False,0.8172,light and zippy after so much issue with inconsistencies with the shipping and delivery. phone seems good and zippy.,True
ORD457627,ID0277366891,2019-01-11,Bakers,"[('iStream', 2), ('Universe Note', 1), ('Toshika 750', 1), ('Thunder line', 2)]",12430,64.6,-37.8030914,145.008892,25,9387.1,Summer,False,1.4262,not unlocked as promised the item was not unlocked as promises. very dissapointed as i only found out when attempting to bring my own device to a new cell phonr provider for a discount. lost out on a $250 gift card with verizon due to this sellers mistake,False
ORD356181,ID0758631468,2019-06-04,Thompson,"[('Universe Note', 2), ('iStream', 1), ('iAssist Line', 1)]",9275,74.85,-37.8195048,144.9424987,5,8886.1,Winter,True,0.8601,love my phone love my phone!! had it for yrs! now can't wait for new s80! hope to get a deal like i got here.,True
ORD017672,ID0703556750,2019-06-18,Thompson,"[('iAssist Line', 1), ('Thunder line', 1)]",4405,78.59,-37.8068823,144.9578895,5,4263.34,Winter,True,1.1494,five stars excellent. the best seller. thanks,True
ORD290154,ID0575434381,2019-10-29,Nickolson,"[('Thunder line', 2), ('pearTV', 1), ('iAssist Line', 1), ('iStream', 2)]",13195,67.95,-37.8205669,144.98502380000005,5,12603.2,Spring,False,1.3782,does not work with verizon network was not compatible to verizon network. need to return. could not get the phone to work. would not activate thru verizon.,False
ORD338952,ID0030943508,2019-07-27,Thompson,"[('iStream', 1), ('Olivia x460', 2)]",2600,68.09,-37.8024821,144.9566781,25,2018.09,Winter,False,1.4146,more flexibility than a candle and bigger screen. like it because i can surf the web and download and read books.,True
ORD356459,ID0331165101,2019-04-12,Nickolson,"[('Alcon 10', 2), ('pearTV', 2), ('Universe Note', 2), ('Lucent 330S', 2)]",39880,27.7,-37.7993969,144.9676441,0,39935.4,Autumn,False,2.1436,hate it i hate this phone. hard to find good cases and i hate the way it runs and the look i suggest universe atleast! don't buy,False
ORD213056,ID2312383364,2019-02-27,Bakers,"[('Olivia x460', 2), ('pearTV', 2), ('Lucent 330S', 1)]",16300,112.44,-37.8086738,145.0074977,0,16374.96,Summer,False,1.0887,second day of using my phone love it very fast lots of space downloaded 8 apps on one time in under a minute,True
ORD017653,ID0566892219,2019-07-29,Nickolson,"[('Candle Inferno', 2), ('Olivia x460', 2), ('Lucent 330S', 2)]",5770,54.95,-37.80535620000001,144.9703744,0,5824.95,Winter,False,1.4755,this phone was a refurbished phone no charger,False
ORD428479,ID0711788005,2019-05-17,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 2), ('Universe Note', 1)]",8630,62.88,-37.8178873,144.94664719999997,25,6535.38,Autumn,False,0.5816,beautiful cute cellphone the screen is beautiful,True
ORD183297,ID0054405148,2019-04-29,Thompson,"[('Universe Note', 2), ('Olivia x460', 1)]",8125,67.52,-37.8003064,144.9515128,25,6161.27,Autumn,True,1.431,defective mobile the mobile started displaying vertical pink line on the right side. not a good deal.,False
ORD037776,ID6167357849,2019-12-25,Nickolson,"[('iStream', 2), ('Alcon 10', 2)]",18200,47.87,-37.8089992,144.97210900000005,0,18295.74,Summer,True,1.0916,perfect love it,True
ORD238275,ID4818305069,2019-07-13,Nickolson,"[('Thunder line', 1), ('Universe Note', 2), ('pearTV', 2), ('Candle Inferno', 2)]",22560,50.33,-37.8187408,144.9828225,10,20354.33,Winter,False,1.1671,received the phone within 2 to 3 days. verizon ... received the phone within 2 to 3 days. verizon confirmed the phone's sim card was defective and could not be used with any sim card. returned the phone within 2 days for a monetary refund.,False
ORD192218,ID5424203729,2019-04-20,Nickolson,"[('iStream', 2), ('Thunder line', 1), ('Universe Note', 2)]",9380,47.44,-37.8190024,144.97694840000003,5,8958.44,Autumn,False,0.6521,"doesn't work with att, tmobile, sprint, cricket, boost, or verizon. a waste of money doesn't work with att, tmobile, sprint, cricket, boost, or verizon. a waste of money",False
ORD404656,ID4353937733,2019-02-13,Bakers,"[('Alcon 10', 1), ('Candle Inferno', 1), ('iStream', 1), ('iAssist Line', 2)]",13980,107.62,-37.82520020000001,145.0110664,25,10592.62,Summer,True,2.1916,"switched from lg to olivia and i wont go back! former lg lover, but i am in lovvveee with this olivia. the sleek design is amazing and it feels very lightweight. tall enough and slim enough tyo comfortably fit in my hand.",True
ORD307377,ID6167191178,2019-12-24,Nickolson,"[('iStream', 1), ('pearTV', 1), ('Candle Inferno', 2), ('Lucent 330S', 2)]",9780,95.48,-37.8179018,144.95785680000003,10,8897.48,Summer,True,1.0312,five stars perfecto,True
ORD330071,ID2020813873,2019-01-20,Thompson,"[('Toshika 750', 2), ('Olivia x460', 2), ('Thunder line', 2)]",15450,58.78,-37.8093125,144.9581717,10,13963.78,Summer,False,1.0456,not great quality i received this and the package was open and the phone screen is cracked and has a hole in it.,False
ORD060069,ID4716795809,2019-03-06,Thompson,"[('Thunder line', 2), ('Lucent 330S', 2), ('Universe Note', 1), ('pearTV', 2)]",22890,66.03,-37.8191695,144.952764,10,20667.03,Autumn,False,0.8796,"five stars great item, great price.",True
ORD499133,ID1888086800,2019-08-27,Thompson,"[('pearTV', 1), ('Universe Note', 2), ('iAssist Line', 2)]",17660,72.69,-37.7999733,144.96254009999996,25,13317.69,Winter,False,1.9622,five stars this product was really nice. excellent quality,True
ORD362996,ID1479905341,2019-12-27,Nickolson,"[('Toshika 750', 1), ('pearTV', 1), ('Olivia x460', 1), ('iStream', 1)]",12005,94.01,-37.8204349,144.957499,25,9097.76,Summer,True,1.0794,great phone! love it. easy to use. great battery life with all my battery draining apps.,True
ORD296953,ID0030944133,2019-01-28,Bakers,"[('Alcon 10', 1), ('iAssist Line', 1)]",11175,69.41,-37.8109999,144.99120349999995,25,8450.66,Summer,False,0.3715,great product. my second rugby and back-up phone great product. my second rugby and back-up phone. works as advertised and priced right... as good as it gets.,True
ORD034406,ID0377544503,2019-06-08,Thompson,"[('iStream', 1), ('Universe Note', 1), ('Candle Inferno', 1), ('Olivia x460', 2)]",6480,73.67,-37.81548170000001,144.94546119999995,15,5581.67,Winter,True,0.3431,it does everything you want it to do and more. phones are too expensive,True
ORD414205,ID3222703108,2019-12-19,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 1), ('iAssist Line', 1), ('Olivia x460', 1)]",8200,78.31,-37.8030141,144.95607859999996,15,7048.31,Summer,False,1.3357,five stars best olivia universe smartphone the eclipse 2017 is awesome good job olivia!!!,True
ORD315421,ID0206204618,2019-01-19,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Candle Inferno', 1)]",3885,157.41,-37.81730039999999,144.92579719999995,5,3795.69,Summer,True,1.9403,"excellent phone i place my t mobile sim and it ... excellent phone i place my t mobile sim and it run with no problems, the phone came seal never opened. excellent",True
ORD470621,ID5776644660,2019-02-01,Bakers,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('iAssist Line', 2)]",7340,76.99,-37.8007475,145.0034602,5,7049.99,Summer,False,1.2584,"amazing very nice cel,",True
ORD329497,ID6167344370,2019-03-01,Nickolson,"[('Olivia x460', 1), ('Thunder line', 2)]",5585,64.84,-37.81319860000001,144.96812690000004,0,5649.84,Autumn,False,0.6136,"great phone great phone, does what it claims. the product came promptly. no issues at all. would recommend using this seller",True
ORD143414,ID0579392156,2019-01-03,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 2)]",26540,78.38,-37.8222219,144.95629169999995,10,23964.38,Summer,False,1.2339,works great!,True
ORD443189,ID0746340956,2019-02-03,Bakers,"[('Universe Note', 1), ('Toshika 750', 2)]",12090,75.84,-37.8031686,144.9959577,25,9143.34,Summer,True,0.7627,18 month battery life great phone but i only got 18 months before battery troubles started. i need to stay near the charger now since it will black out without warning. (yes. i've tried the force reboot... it does not help>).,False
ORD289075,ID0248746740,2019-04-04,Bakers,"[('pearTV', 1), ('Toshika 750', 1)]",10630,65.3,-37.8154001,144.9997466,5,10163.8,Autumn,False,0.7208,i like the design and the visuals!,True
ORD473021,ID0566892220,2019-07-25,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 1)]",11175,80.62,-37.8050383,144.970424,15,9579.37,Winter,True,1.511,"nice i like it, it's very nice phone, sexy curvy. i got what i asked for and it came with a glass screen protector. the phone works beautifully, and i've had no issues.",True
ORD267779,ID0709971533,2019-03-20,Thompson,"[('iStream', 1), ('iAssist Line', 1)]",2375,65.14,-37.8145236,144.9350789,10,2202.64,Autumn,True,1.0744,"bad receiver and gps performance. just a moderate, slow, bad receiver, terrible gps response phone, i am only keeping it as a back up. my intension was to use it as my main device, unfortunately it is rather insufficient in general. a few features work pretty well (fingerprint sensor, speaker, screen) but it's not enough.",False
ORD255263,ID0746428618,2019-05-12,Bakers,"[('Candle Inferno', 2), ('iStream', 1), ('Toshika 750', 1), ('Olivia x460', 2)]",7780,77.29,-37.8096605,144.9923455,0,7857.29,Autumn,True,0.2566,"nice flip phone good, sturdy phone. a little bulky but all in all a good purchase.",True
ORD190283,ID6167254933,2019-12-02,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 1), ('Olivia x460', 2), ('Thunder line', 1)]",14500,75.05,-37.8155656,144.973465,10,13125.05,Summer,True,0.4819,defectuoso vino con defecto y no vino el color que pedi,False
ORD067431,ID3394725167,2019-09-12,Thompson,"[('pearTV', 1), ('Alcon 10', 1), ('Candle Inferno', 1)]",15690,78.43,-37.81848170000001,144.9566011,0,15768.43,Spring,False,1.0587,great phone great phone really like it,True
ORD125027,ID0576819798,2019-05-27,Nickolson,"[('Alcon 10', 2), ('Universe Note', 1)]",21350,81.53,-37.82391610000001,144.9836785,5,20364.03,Autumn,True,1.3763,best ever best phone ever i'm never going back to alcon,True
ORD069662,ID0248746931,2019-03-09,Bakers,"[('pearTV', 1), ('Olivia x460', 2), ('Alcon 10', 1), ('iStream', 1)]",17860,65.86,-37.8235824,144.99598569999995,10,16139.86,Autumn,False,1.5138,reliable internet fast internet and great picture,True
ORD279092,ID6167191730,2019-03-16,Nickolson,"[('Lucent 330S', 1), ('Toshika 750', 2), ('pearTV', 1), ('Olivia x460', 1)]",17405,77.18,-37.8158211,144.9658061,5,16611.93,Autumn,True,0.4514,satisfied have not put the protective cover on due to difficulty with curved screen,True
ORD195244,ID0777793457,2019-11-07,Thompson,"[('Universe Note', 1), ('Lucent 330S', 1)]",4680,87.6,-37.8073017,144.95551569999995,5,4533.6,Spring,True,0.9536,no access to the internet.........won't recommend!,False
ORD360502,ID6245726959,2019-12-16,Nickolson,"[('Thunder line', 2), ('Universe Note', 1)]",7810,113.98499999999999,-37.8101983,144.9766874,0,7885.99,Summer,False,1.1258,very pleased great phone,True
ORD423451,ID0355818813,2019-08-01,Bakers,"[('Thunder line', 1), ('iStream', 2), ('Universe Note', 2), ('iAssist Line', 2)]",13830,47.38,-37.8073806,144.9981959,15,11802.88,Winter,False,0.3908,deceitful advertisement!! i ordered a the 6gb ram (as advertised). i received a 4gb ram. this had never happened on digico. disappointed.,False
ORD224134,ID1053540509,2019-05-17,Bakers,"[('iStream', 1), ('Alcon 10', 2), ('Universe Note', 2), ('Olivia x460', 2)]",27400,50.08,-37.8057576,145.00435019999995,25,20600.08,Autumn,False,0.9304,one star no box. no earphone.,False
ORD017394,ID0471341022,2019-08-06,Nickolson,"[('Olivia x460', 1), ('iStream', 1)]",1375,122.535,-37.80390870000001,144.9668829,15,1250.44,Winter,True,1.6516,okay. it works great. would give a 5 star but the battery life sucks plus when it was delivered the phone was on with a facebook and instagram app like someone was using the phone before it was shipped.,True
ORD364273,ID0387153051,2019-11-01,Thompson,"[('Thunder line', 2), ('Alcon 10', 2), ('Olivia x460', 2)]",24710,106.37,-37.8004914,144.9515215,25,18638.87,Spring,True,1.4115,good for the price awesome phone has good speed clarity durable but the battery was used and hold a charge while not plugged in. replacing it solved the issue. good buy for the price.,True
ORD451147,ID3121574833,2019-08-16,Bakers,"[('Lucent 330S', 2), ('pearTV', 2)]",15080,62.36,-37.8042237,144.9968882,15,12880.36,Winter,True,0.6589,"good in theory, very bad in practice edited: my first phone was replaced because the bluetooth was faulty. the second phone (the replacement) crapped out after about 2 weeks. no connection at all. the phone has all the potential to be stellar, but in practice i just went through 2 phones of the same model in a month.",False
ORD387825,ID0306904051,2019-10-22,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 2)]",6910,100.82,-37.8084111,144.9509874,5,6665.32,Spring,True,0.5864,we already own candles so we know they are great ! my son is going to live this!,True
ORD152141,ID0711331812,2019-08-09,Thompson,"[('Universe Note', 1), ('Lucent 330S', 1), ('Toshika 750', 2), ('Thunder line', 1)]",15500,66.94,-37.8075724,144.95805719999996,0,15566.94,Winter,False,1.1208,"excellent phone! i got a 32gb special edition excellent phone! i got a 32gb special edition, i bought it for my girlfriend, she was doubting about windows phone but she loves the simplicity and built quality of a xp phone.",True
ORD019834,ID4544002877,2019-08-14,Nickolson,"[('Universe Note', 2), ('Toshika 750', 1)]",11220,32.695,-37.81134229999999,144.96567040000005,25,8480.39,Winter,False,0.8765,very sexy very sexy macho man,True
ORD468042,ID0561538982,2019-06-29,Bakers,"[('Toshika 750', 2), ('Candle Inferno', 2), ('Universe Note', 1), ('Alcon 10', 1)]",21900,71.01,-37.796615,145.009143,0,21971.01,Winter,False,1.9276,it is good it is good。the price is reasonable.my boss bought it first.introduce me to buy.compare to the alcon.it is cheaper.function is good.anyhow.i like it,True
ORD034224,ID0541122878,2019-06-10,Bakers,"[('Toshika 750', 1), ('Universe Note', 2), ('iAssist Line', 1)]",13445,71.91,-37.8051732,145.0149943,5,12844.66,Winter,False,1.8191,"awesome phone~great quality this phone is amazing. i've previously had the note 2, and note 4 and loved them both, especially the 4. i'm so happy to finally have a note again. i'm definitely not disappointed in the quality of the note 9. worth the price.",True
ORD208240,ID5001030280,2019-02-05,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 1)]",4880,106.695,-37.8115349,144.95209680000005,25,3731.13,Summer,False,0.46,review excellent product,True
ORD201516,ID0780909202,2019-06-23,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 2), ('Alcon 10', 1), ('Olivia x460', 1)]",21275,101.205,-37.8035966,144.9564425,5,20278.72,Winter,False,1.304,very good excelent product. i am to happy thanks a lot off. it is great olivia s 4 the best thanks you,True
ORD352398,ID6167417934,2019-09-30,Nickolson,"[('Alcon 10', 1), ('Thunder line', 2), ('Lucent 330S', 2)]",15770,102.01,-37.8149718,144.9602405,25,11929.51,Spring,True,0.9127,great purchase this phone was in way better condition than i thought i'd get when buying used. it was well worth the cost. so far works well and i'm happy with my purchase.,True
ORD059852,ID0577516867,2019-10-02,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 2)]",13090,75.97,-37.8244191,144.9733024,15,11202.47,Spring,False,0.7274,three stars the phone is nice. it is starting to run slow and it freezes a lot.,True
ORD038005,ID0595842994,2019-04-10,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 2), ('Universe Note', 1), ('pearTV', 1)]",14940,32.175,-37.8123366,144.9698475,10,13510.35,Autumn,False,0.6972,the other side of my gadgets it's clear and i could easily read the small letters,True
ORD104156,ID0054552823,2019-12-20,Nickolson,"[('Thunder line', 2), ('pearTV', 1), ('Lucent 330S', 2), ('iAssist Line', 2)]",17580,77.14,-37.8205574,144.98295180000005,0,17657.14,Summer,False,1.1985,five stars the phone came in perfect condition. no scratches or anything. very happy with this purchase.,True
ORD029943,ID3610014308,2019-02-19,Bakers,"[('Candle Inferno', 1), ('pearTV', 2), ('Thunder line', 2), ('Alcon 10', 1)]",26360,62.53,-37.8171376,144.9856804,5,25104.53,Summer,False,1.1565,"el buen funcionamiento compre mi equipo el día 2/6/18 y hoy 1/9/18 a menos de dos meses no le funciona el audio, necesito comunicarme con el vendedor, pero no me da las opciones",False
ORD440014,ID0266740437,2019-10-13,Bakers,"[('Toshika 750', 2), ('iAssist Line', 2), ('Olivia x460', 2)]",15540,84.31,-37.8249769,144.98882340000003,0,15624.31,Spring,False,1.7603,perfect basic phone the phone has a memory card capability to it and it uses the same charger as most current phone and even the candle. some models i have been told comes with either the camera or not.,True
ORD434033,ID3213448189,2019-03-21,Thompson,"[('Candle Inferno', 2), ('Universe Note', 1)]",4310,82.04,-37.8056436,144.9571435,5,4176.54,Autumn,True,1.1821,"still getting used to iassist, don't have her connected to our tv yet or other things right now use her for music and information, which she is great!!",True
ORD016768,ID0844455717,2019-05-25,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('pearTV', 2)]",15510,65.99,-37.82089860000001,144.9475678,15,13249.49,Autumn,False,0.9167,good everything is perfect as written,True
ORD169654,ID3394730436,2019-02-14,Thompson,"[('Toshika 750', 1), ('Alcon 10', 1), ('Universe Note', 1), ('pearTV', 1)]",23030,69.43,-37.81033239999999,144.9496246,5,21947.93,Summer,False,0.3441,it's the best phone i love this phone.😍😍😍😍😍😍,True
ORD039016,ID0448103596,2019-08-03,Thompson,"[('Alcon 10', 1), ('Toshika 750', 1), ('iStream', 2)]",13570,78.98,-37.8153669,144.93540149999995,25,10256.48,Winter,True,1.069,great battery life battery last up to four day with regular use,True
ORD220158,ID0441588023,2019-10-27,Thompson,"[('Universe Note', 2), ('iAssist Line', 1), ('pearTV', 2), ('Alcon 10', 2)]",39645,101.78,-37.811367,144.93706799999995,5,37764.53,Spring,True,0.8915,true to description i got a refurbished phone but its just as good as a new one. nothing is wrong.,True
ORD270409,ID0607756403,2019-12-10,Nickolson,"[('Alcon 10', 2), ('Thunder line', 2)]",22260,91.78,-37.8178464,144.9640323,10,20125.78,Summer,True,0.4924,excellent my wife loves it very reasonably priced!!! works excellent,True
ORD303758,ID1650033635,2019-11-30,Bakers,"[('Lucent 330S', 1), ('iAssist Line', 2)]",5680,71.76,-37.819477,145.0147958,0,5751.76,Spring,False,2.0184,broken screen / very disappointed very disappointed. the screen was completely broken. returned for a refund.,False
ORD472310,ID3961293507,2019-11-30,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 1), ('Toshika 750', 1)]",10230,103.91,-37.8082401,144.9632852,25,7776.41,Spring,True,1.2776,"love it great phone. battery lasts all day, camera is good, touch scheen is responsive and sharp. good compatibility with t-mobile. fingerprint scanner works well. i wish it was water proof. great value for the cost.",True
ORD493367,ID1463620865,2019-05-13,Bakers,"[('Alcon 10', 1), ('Olivia x460', 1), ('Lucent 330S', 1)]",11405,64.83,-37.8185898,144.9991671,0,11469.83,Autumn,False,1.0173,i love that i choose this phone. its great i love the phone. simple,True
ORD048161,ID5967784017,2019-06-30,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 2), ('Alcon 10', 2), ('Olivia x460', 1)]",22445,70.69,-37.8043302,144.96759369999995,15,19148.94,Winter,False,1.5972,work pretty well,True
ORD047799,ID0302571407,2019-07-12,Bakers,"[('pearTV', 2), ('Universe Note', 2), ('Olivia x460', 1), ('iAssist Line', 2)]",25195,81.24,-37.8025296,144.979472,0,25276.24,Winter,True,1.6162,i love my inferno stick!,True
ORD095183,ID6167441064,2019-01-22,Nickolson,"[('pearTV', 2), ('iAssist Line', 2), ('Thunder line', 2), ('Olivia x460', 1)]",22655,73.56,-37.8141782,144.96329640000005,25,17064.81,Summer,False,0.7377,"love my spot. have that , a line, and a regular thunder",True
ORD223296,ID4655129038,2019-05-15,Thompson,"[('Toshika 750', 1), ('Olivia x460', 1), ('iAssist Line', 2), ('Universe Note', 2)]",16895,63.9,-37.8090106,144.9487733,0,16958.9,Autumn,False,0.4344,at this very nice it is really nice,True
ORD102553,ID3293340291,2019-05-21,Nickolson,"[('iStream', 1), ('Toshika 750', 1), ('Universe Note', 2), ('Thunder line', 1)]",13550,67.76,-37.8242946,144.98214840000003,15,11585.26,Autumn,False,1.2766,the first phone i ever loved great camera but a bit heavy because of built-in wireless charging. also it's best to buy the international version unlocked than the at&t version and unlock it.,True
ORD477101,ID0641025017,2019-08-19,Thompson,"[('Olivia x460', 1), ('iAssist Line', 1), ('Toshika 750', 1)]",7770,60.98,-37.8118048,144.9444107,25,5888.48,Winter,False,0.253,nice phone i like the phone. it is a very nice phone for its price. the only reason i gave it 4 stars is because my previous phone got better reception from my house then this one.,True
ORD366224,ID0287630702,2019-03-03,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 1)]",9810,65.48,-37.8031406,144.9459879,25,7422.98,Autumn,False,1.0654,very very easy to use and battery life very nice phone,True
ORD165639,ID1888086822,2019-07-07,Thompson,"[('iStream', 1), ('Lucent 330S', 1), ('Alcon 10', 1)]",10330,83.25,-37.80014179999999,144.9625143,25,7830.75,Winter,True,1.9471,five stars love this phone. few things i would love to see added or changed for improvements but is still great.,True
ORD178075,ID1327098184,2019-05-19,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 1)]",5550,64.4,-37.8141043,144.9641582,10,5059.4,Autumn,False,0.689,what a great phone. period. just get one. seriously,True
ORD235600,ID5001030326,2019-07-10,Thompson,"[('pearTV', 2), ('Universe Note', 2), ('Olivia x460', 2), ('iAssist Line', 2)]",26420,94.935,-37.8115569,144.9525449,25,19878.29,Winter,False,0.4974,nice one nice one,True
ORD335424,ID1449266842,2019-07-23,Bakers,"[('Alcon 10', 1), ('Universe Note', 1), ('Olivia x460', 2), ('Toshika 750', 1)]",19170,79.31,-37.816648,144.983918,10,17332.31,Winter,True,1.2403,difficult to insert sim 2 i couldn't insert sim 2 because of the design of the sim tray other than that everything is perfect,True
ORD414170,ID3810637369,2019-09-29,Thompson,"[('Olivia x460', 1), ('iStream', 2), ('Universe Note', 2)]",8425,89.44,-37.8211473,144.94328810000005,0,8514.44,Spring,True,1.0002,bad experiences item gets hot quickly like overheating,False
ORD239383,ID0746921887,2019-09-25,Nickolson,"[('iAssist Line', 1), ('pearTV', 1), ('Universe Note', 2)]",15435,66.36,-37.8259823,144.98199430000003,15,13186.11,Spring,False,1.3687,battery sucked had to buy a brand new one plus charger ... battery sucked had to buy a brand new one plus charger wouldn't charge the phone so also had to buy a charger,False
ORD159343,ID3881388131,2019-12-17,Bakers,"[('Candle Inferno', 1), ('Toshika 750', 2), ('pearTV', 2), ('Universe Note', 1)]",25140,47.315,-37.8182669,145.0005497,10,22720.63,Summer,True,1.0326,five stars it's great i love it and the camera is very nice and clear.,True
ORD386839,ID0248746959,2019-03-25,Bakers,"[('Thunder line', 2), ('iStream', 1), ('iAssist Line', 1)]",6735,50.29,-37.8183898,144.98991759999996,25,5101.54,Autumn,False,1.0447,"empty phone box i was looking forward to getting a new phone but when the package arrived, the phone box was empty.",False
ORD209412,ID0387153032,2019-03-17,Thompson,"[('iStream', 2), ('Lucent 330S', 1)]",1530,63.42,-37.8077373,144.94778380000002,10,1440.42,Autumn,False,0.553,great phone. i'm a fan i love this phone!,True
ORD341048,ID0410105024,2019-10-31,Bakers,"[('Universe Note', 1), ('Olivia x460', 1), ('iStream', 2), ('Candle Inferno', 2)]",5835,80.6,-37.8153719,145.0090574,25,4456.85,Spring,False,1.3551,being able to sign in and not have to do any setting up makes this device super user friendly!,True
ORD139808,ID0594764990,2019-08-26,Nickolson,"[('Lucent 330S', 2), ('iStream', 2), ('Universe Note', 2)]",9660,62.96,-37.8131896,144.9663055,25,7307.96,Winter,False,0.666,satisfied item was purchased for someone else and he seems quite satisfied with it. item arrived quick & as ordered.,True
ORD364813,ID4716795332,2019-05-24,Thompson,"[('iStream', 1), ('Lucent 330S', 1), ('Thunder line', 2)]",5740,78.68,-37.8192834,144.95270119999995,0,5818.68,Autumn,True,0.887,five stars like it. so far,True
ORD478602,ID3218226976,2019-01-25,Thompson,"[('iStream', 1), ('pearTV', 2)]",12770,69.8,-37.8079662,144.94542869999995,0,12839.8,Summer,False,0.5435,"100% recommended great value and condition. arrived like new, no scratches, battery life at 98% i’m so happy with this purchase.",True
ORD197922,ID0026034577,2019-07-12,Thompson,"[('Candle Inferno', 1), ('pearTV', 2)]",13050,62.5,-37.806775,144.9513141,5,12460.0,Winter,True,0.7553,"very disappointed. bought this and took it to verizon. it would turn on but did not work at all. very, very disappointed.",False
ORD035662,ID0711331361,2019-07-23,Thompson,"[('iStream', 1), ('pearTV', 2), ('Universe Note', 1)]",16220,77.84,-37.8064247,144.95719219999995,0,16297.84,Winter,True,1.1298,great i received mine only with a charger and without an earpiece but its fine. no scratches like new!! great seller,True
ORD075532,ID0615176166,2019-05-24,Bakers,"[('Alcon 10', 1), ('iAssist Line', 1), ('Toshika 750', 1)]",15495,69.62,-37.8012914,144.9791324,5,14789.87,Autumn,False,1.7158,"satisfied so far item is very good not perfect (some scratches) but very good great product, a little disappointed with some scratches but for the price it is very good purchase, battery life is average not so good but ppwerbanks solve the issue since it has quick charge",True
ORD195013,ID4787373518,2019-10-29,Nickolson,"[('Lucent 330S', 2), ('iStream', 2), ('Olivia x460', 1)]",3985,104.71,-37.8094882,144.9637279,10,3691.21,Spring,True,1.1357,very easy to use i live my inferno the best purchase i have made in months,True
