order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD430026,ID2207661117,3/7/2019,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 1), ('Toshika 750', 2), ('Candle Inferno', 2)]",28630,67.11,-37.8005335,144.9458871,10,25834.11,Autumn,TRUE,1.3553,this is a useless phone now skpe doesn't work anymore in this model. this is a useless phone now. don't buy,FALSE
ORD075453,ID0703556745,1/19/2019,Thompson,"[('Candle Inferno', 1), ('iStream', 1), ('iAssist Line', 2)]",5030,80.76,-37.8063482,144.9561166,10,4607.76,Summer,TRUE,1.0625,not what i paid for missing sd card and was obviously now new. no plastic around box. plastic around device was obviously removed.,FALSE
ORD085983,ID0598399379,3/9/2019,Nickolson,"[('Alcon 10', 2), ('Thunder line', 1), ('iAssist Line', 2)]",24530,77.69,-37.8137935,144.9652217,25,18475.19,Autumn,TRUE,0.6562,five stars everything cool! thanks very much!,TRUE
ORD328171,ID6167279401,9/10/2019,Nickolson,"[('Thunder line', 2), ('Universe Note', 1), ('Alcon 10', 1), ('iStream', 1)]",16910,78.04,-37.8101985,144.9615172,25,12760.54,Spring,FALSE,1.93,unlocked its ok,TRUE
ORD342901,ID1905332765,10/5/2019,Thompson,"[('Universe Note', 1), ('iStream', 1), ('iAssist Line', 1)]",5825,79.25,-37.8199725,144.9537791,5,5613,Spring,TRUE,1.0042,great it's exactly what we wanted. set it up and gave it to my dad to replace his old broken one. excellent! shipped fast...it came on a friday and i didn't expect it until tuesday.,TRUE
ORD448199,ID1458422301,4/27/2019,Bakers,"[('iStream', 2), ('Universe Note', 1)]",3750,81.34,-37.8177713,145.0071218,5,3643.84,Autumn,FALSE,1.3574,good good,TRUE
ORD025584,ID5556316745,10/12/2019,Thompson,"[('Universe Note', 2), ('Toshika 750', 1), ('pearTV', 2)]",23840,79.69,-37.806523,144.9377701,15,20343.69,Spring,FALSE,1.0665,"five stars great deal, and great specs.",TRUE
ORD371791,ID0247417669,8/16/2019,Nickolson,"[('Toshika 750', 2), ('Thunder line', 2)]",13000,47.34,-37.8176751,144.9685703,15,11097.34,Winter,FALSE,0.1339,keep shopping. phone wont activate would not port to activate. seller required me to pay return shipping. keep shopping,FALSE
ORD409765,ID0137172723,11/7/2019,Thompson,"[('Toshika 750', 2), ('pearTV', 2)]",21260,89.1,-37.8050692,144.9572442,5,20286.1,Spring,TRUE,1.2318,hearing and microphone is out the condition of phone was in great shape! whats bad: hearing and microphone doesn't work for what i've paid for the phone everything should had been working superbly. last five digits of the (imei & s/n 98269 -- 6hg04 ) so if you get this phone don't be surprise that it does't function properly.,FALSE
ORD017531,ID0248129432,6/8/2019,Thompson,"[('Toshika 750', 2), ('Thunder line', 2), ('Universe Note', 2)]",19900,55.82,-37.8216836,144.9306946,15,16970.82,summer,FALSE,1.7548,poor quality i am not satiatfised with the product because the battery is weak and it has scratches. also the phone didn't come with a olivia charger rather a toshika charger and the battery doesn't last more than 30 minutes from being fully charged.,FALSE
ORD067210,ID0711772457,8/1/2019,Thompson,"[('iStream', 1), ('Olivia x460', 1), ('Thunder line', 1), ('Universe Note', 1)]",7005,72.06,-37.8166164,144.94918,10,6376.56,Winter,TRUE,2.0182,great phone excellent phone. prefect condition. easy transaction highly recommend,TRUE
ORD331851,ID1985557933,1/19/2019,Nickolson,"[('Thunder line', 1), ('pearTV', 2), ('Candle Inferno', 2), ('Universe Note', 1)]",19110,71.34,-37.8131548,144.9683603,0,12297.56,Summer,FALSE,0.6146,cute cute,TRUE
ORD304468,ID3121558868,2/27/2019,Bakers,"[('iAssist Line', 2), ('Universe Note', 2)]",8810,93.22,-37.8047683,144.9981308,10,10308.22,Summer,TRUE,0.6353,best phones in the business phone arrived in record time. brand new in box as described. turned on immediately once i inserted my sim card. great people to do business with.,TRUE
ORD213281,ID2397324975,8/19/2019,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('Olivia x460', 2), ('Lucent 330S', 2)]",13980,67.68,-37.820153,144.9428437,10,12649.68,Winter,FALSE,0.9118,five stars phone worked perfectly,FALSE
ORD307971,ID6167441005,8/30/2019,Thompson,"[('Universe Note', 1), ('Olivia x460', 1)]",4675,65.68,-37.8082532,144.9602574,25,3571.93,Winter,FALSE,1.2599,great phone the set up was not like windows phones of the past. i had to select and pin each app myself. it did not automatically populate as previous phones when i entered my microsoft id. otherwise the phone is great.,TRUE
ORD424614,ID0294622993,9/5/2019,Nickolson,"[('Alcon 10', 1), ('iStream', 1), ('iAssist Line', 1)]",11325,99.98,-37.8192068,144.9636187,5,10858.73,Spring,TRUE,0.5261,happy excelente aparato no hay despedicio,TRUE
ORD200245,ID0207141375,4/26/2019,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 1), ('pearTV', 1), ('iStream', 2)]",9490,53.55,144.9534812,-37.8241184,10,8594.55,Autumn,FALSE,1.3932,broken phone. the phone is broken and will not read any sd cards.,FALSE
ORD291062,ID0373644207,6/16/2019,Thompson,"[('Universe Note', 2), ('iAssist Line', 2)]",11350,80.78,-37.8092255,144.9315914,5,10863.28,Winter,FALSE,1.4142,i really love the new shape and size of the candle hd. my daughter uses it and can control it great.,TRUE
ORD094239,ID3208518281,3/23/2019,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 2), ('Candle Inferno', 1), ('iStream', 1)]",7400,54.93,-37.8035651,144.9672031,15,6344.93,Autumn,FALSE,1.6858,muy mal teléfono no es bueno calienta mucho,FALSE
ORD393911,ID0605199036,7/11/2019,Nickolson,"[('Universe Note', 2), ('iStream', 2), ('Lucent 330S', 2)]",9660,61.79,-37.8132913,144.9653492,0,9721.79,Winter,FALSE,0.6965,one star lasted 60 days and di3d lasted 60 days and died,FALSE
ORD167477,ID0282854566,8/18/2019,Bakers,"[('iStream', 2), ('Olivia x460', 1), ('Thunder line', 1)]",3705,84.45,-37.7991359,145.0106154,25,2863.2,Winter,TRUE,1.8144,great product works great,TRUE
ORD120388,ID1449431504,10/3/2019,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 1), ('Lucent 330S', 2), ('Olivia x460', 1)]",10230,75.44,-37.8152367,144.9747845,25,7747.94,Spring,TRUE,0.5929,great phone but may need software maintenance. great quality phone in new condition. software updates every hour even after setting changes.,TRUE
ORD002799,ID2384091381,2/19/2019,Nickolson,"[('pearTV', 2), ('Olivia x460', 1), ('Thunder line', 2)]",18205,96.87,-37.8079154,144.9733791,5,17391.62,Summer,TRUE,0.8226,it was great and great for the kids and adults thanks,TRUE
ORD032799,ID6206949956,2/26/2019,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 2), ('Olivia x460', 2), ('Lucent 330S', 1)]",13490,67.01,-37.816051,144.9694919,5,12882.51,Summer,TRUE,0.2832,value for money. good product.,TRUE
ORD161317,ID0245537592,11/28/2019,thompson,"[('Lucent 330S', 2), ('pearTV', 2)]",15080,78.15,-37.8112436,144.9656244,25,11388.15,Spring,FALSE,0.8882,five stars i loved it and was 100% satisfied with the customer service provided. would highly recommend this vendor indeed.,TRUE
ORD268585,ID4735688749,10/10/2019,Thompson,"[('pearTV', 2), ('Toshika 750', 1)]",16940,78.09,-37.8041213,144.9492269,5,16171.09,Spring,FALSE,0.9707,excellent i love it ! thank you needed a brand new phone added a sim card to it ❤️,FALSE
ORD149022,ID0247689966,1/7/2019,Nickolson,"[('iAssist Line', 2), ('iStream', 1), ('Olivia x460', 2)]",7050,52.44,-37.8177706,144.9722486,10,6397.44,Summer,FALSE,0.2543,... the previous owner has a sprint carrier. i have a tmobile carrier. the sprint info and apps are keep showing and i'm trying to figure out how to delete but it cant delete. it keeps popping out the sprint apps every time i used the phone . i'm tired of seeing it all the time.,FALSE
ORD066916,ID4969353892,7/5/2019,Thompson,"[('Universe Note', 1), ('Olivia x460', 1)]",4675,78.94,-37.8154653,144.9356584,10,4286.44,Winter,TRUE,1.0505,"amazing camera awesome phone for the price. even better camera. i'd recommend this if you're looking for solid photos from a phone, but maybe don't care as much about prefromence.",TRUE
ORD265871,ID0282854603,3/11/2019,Bakers,"[('Universe Note', 2), ('iAssist Line', 2), ('Toshika 750', 2)]",19990,69.02,-37.8026593,145.016216,0,20059.02,Autumn,TRUE,2.0182,stolen!!! stolen phone!!!!!! i tried to get a simcard put in it and the phone came up as stolen >:-(,TRUE
ORD053573,ID4028046142,1/10/2019,Bakers,"[('pearTV', 1), ('Toshika 750', 2), ('Candle Inferno', 2)]",15810,106.96,-37.811881,145.0120477,5,15126.46,Spring,TRUE,1.4937,five stars is good service,TRUE
ORD348399,ID0196906529,11/30/2019,Nickolson,"[('Thunder line', 2), ('Olivia x460', 2), ('Alcon 10', 2)]",24710,100.91,-37.8238958,144.9626202,25,18633.41,Spring,FALSE,0.8483,five stars excellent,TRUE
ORD190465,ID0368389679,11/28/2019,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 2), ('Olivia x460', 1), ('iStream', 2)]",12625,95.93,-37.8013167,144.9723383,10,11458.43,Spring,TRUE,1.9389,be careful usa buyers. product is a 3g phone and is not supported by most usa carriers.,FALSE
ORD023299,ID0103116463,5/3/2019,Thompson,"[('iStream', 1), ('Candle Inferno', 1), ('iAssist Line', 1), ('pearTV', 1)]",9115,79.94,-37.8130452,144.9557281,0,9194.94,Autumn,TRUE,0.7626,good phone so far so good. fast. good battery. nice features.,TRUE
ORD249495,ID3293342992,4/3/2019,Nickolson,"[('pearTV', 2), ('Thunder line', 1), ('Lucent 330S', 2)]",17260,79.51,-37.8238393,144.9812543,10,15613.51,Autumn,TRUE,1.1832,works great. super satisfied phone was in almost brand new shape! works great. super satisfied!,TRUE
ORD005803,ID0579984186,6/26/2019,Thompson,"[('pearTV', 2), ('iStream', 1), ('Toshika 750', 2), ('Thunder line', 2)]",25770,64.21,-37.8078693,144.9427237,25,19391.71,Winter,FALSE,0.6573,"great! love the phone, does everything i want and i am still learning how to use it! gray phone for all age groups.",TRUE
ORD156465,ID0728165674,7/5/2019,Bakers,"[('iStream', 1), ('Lucent 330S', 1), ('pearTV', 2), ('Candle Inferno', 1)]",14430,78.72,-37.812397,145.0095898,25,10901.22,Winter,TRUE,1.2907,five stars my husband cannot stop singing the praises of this phone.,TRUE
ORD238738,ID2005895262,6/23/2019,Nickolson,"[('pearTV', 2), ('Toshika 750', 2)]",21260,56.13,-37.8026334,144.966104,25,16001.13,autumn,FALSE,1.8025,not happy it quit working after 2 days,FALSE
ORD487732,ID3143370318,2019-25-02,Thompson,"[('Olivia x460', 1), ('Thunder line', 1), ('Candle Inferno', 1), ('iStream', 2)]",4135,68.59,-37.8135412,144.9426636,15,3583.34,Summer,FALSE,0.3993,"almost bomb proof 2nd time ordering and owning, using this phone, was that dependable. highly recommend for non smart phone folks. arrived in great time, shape, set up easy.",TRUE
ORD093215,ID1691676459,6/28/2019,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 1), ('Olivia x460', 2)]",20040,81.5,-37.8073287,144.9687324,15,17115.5,Winter,TRUE,1.2562,"meets expectations, great value. been using the phone for about a week. met all my expectations so far. good battery life, great camera features, aesthetically pleasing, overall great value.",TRUE
ORD127200,ID5797758262,7/30/2019,Thompson,"[('Thunder line', 2), ('pearTV', 1)]",10670,61.19,-37.8070287,144.9453277,25,8063.69,Winter,TRUE,0.6467,"the phone was reported as an unlocked t-mobile phone, ... the phone was reported as an unlocked t-mobile phone, but according to t-mobile, it was a locked phone with t-mobile app on it. we sent it back, and got a full refund.",FALSE
ORD179716,ID0634783578,5/14/2019,Thompson,"[('Thunder line', 1), ('pearTV', 2), ('Candle Inferno', 2), ('iAssist Line', 1)]",17885,78.13,-37.8122336,144.9365521,10,16174.63,Autumn,TRUE,0.9262,good price. great phone for price.,FALSE
ORD108691,ID0246439432,11/4/2019,Nickolson,"[('pearTV', 1), ('iAssist Line', 1), ('Universe Note', 2), ('Toshika 750', 1)]",19755,103.85,-37.8099875,144.9715265,25,14920.1,Spring,TRUE,0.9738,"so good. have not had time to use it much so far, so good. have not had time to use it much.",TRUE
ORD255710,ID3213448186,11/13/2019,Thompson,"[('Universe Note', 2), ('Lucent 330S', 1), ('iStream', 1)]",8280,104.26,-37.8048374,144.9578248,10,7556.26,winter,TRUE,1.2867,perfect as advertised very satisfied just what i needed,TRUE
ORD375517,ID0611991917,6/16/2019,bakers,"[('pearTV', 1), ('Olivia x460', 2), ('iStream', 1)]",8910,51.61,-37.8025333,144.954166,10,8070.61,Winter,FALSE,1.2898,battery failure. this is phone is very quality and phone battery wad dead. i dont have option to give negative rating.,FALSE
ORD421458,ID1463547096,7/17/2019,Bakers,"[('iAssist Line', 2), ('Alcon 10', 2), ('Olivia x460', 1), ('Candle Inferno', 2)]",24435,78.5,-37.8192448,145.0052222,10,22070,Winter,FALSE,1.3534,"great phone for less than 1000$ great phone, i bought to replace a blackberry priv. minus the standard bloatware from olivia i love how fast it is and that playing with my phone or making calls all day don't kill the battery. also major plus that the headphone jack still exists on this model.",TRUE
ORD132984,ID6207229685,7/25/2019,Nickolson,"[('Olivia x460', 1), ('iStream', 1)]",1375,67.87,-37.8083001,144.9661292,10,21118.16,Winter,FALSE,1.1848,"good the phone is nice but has not led light (notification/ front light), several of this was downloaded but but not worked.",TRUE
ORD245985,ID2006034703,11/28/2019,Bakers,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('iAssist Line', 1)]",10230,77.91,-37.8013216,145.0010984,0,5192.91,Spring,FALSE,1.0948,"this phone is ok after restore to the facktory settings it was easy connect to zune....everyting i do...its running perfrectly, update possible. the pc does recognize the phone, its just awesome!",TRUE
ORD169313,ID0777839236,9/21/2019,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 1)]",1660,92.29,-37.8017589,144.957393,25,1337.29,Spring,FALSE,1.5168,one star pink line on the screen after 6 months of usage.,FALSE
ORD096785,ID0035354783,6/11/2019,Thompson,"[('iStream', 2), ('Lucent 330S', 1), ('Alcon 10', 2), ('Olivia x460', 2)]",21880,64.13,-37.8079709,144.9518889,25,16474.13,Winter,FALSE,0.6736,love my thunder line easy to use and set up,TRUE
ORD368971,ID3213448206,8/26/2019,Thompson,"[('pearTV', 2), ('Lucent 330S', 1), ('Universe Note', 1), ('Alcon 10', 2)]",35200,72.23,-37.8011317,144.9628861,0,35272.23,Winter,FALSE,1.8936,"no flaws amazing. just astonishing picture, 3 cameras, 8 core processors. this phone is a beast",TRUE
ORD237236,ID1479930098,10/29/2019,Thompson,"[('Alcon 10', 2), ('Universe Note', 1), ('iAssist Line', 2), ('Candle Inferno', 2)]",26660,105.25,-37.8206801,144.9559248,25,20100.25,Spring,TRUE,1.1836,excellent product excellent product,TRUE
ORD467621,ID6167417935,9/17/2019,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 2), ('iStream', 2)]",22650,79.33,-37.8148987,144.9604959,5,21596.83,Spring,TRUE,0.8963,"good choice like it, very happy with it, the only thing is less than perfect - typing, the touch needs to be improved, i think",TRUE
ORD224850,ID0634783069,10/26/2019,Thompson,"[('Toshika 750', 1), ('Universe Note', 2), ('Olivia x460', 1), ('Candle Inferno', 1)]",12875,76.35,-37.8118276,144.9389465,0,12951.35,autumn,FALSE,0.7205,one of the most better cells in the market all the phone cell are beautiful and well designed,TRUE
ORD153994,ID0030947459,3/17/2019,Thompson,"[('iAssist Line', 1), ('iStream', 1), ('pearTV', 1)]",8685,69.91,-37.8020621,144.9653646,5,8320.66,Autumn,FALSE,1.8769,basic phone for calls or texts phone worked great for what it was. if you just want something simple this is a good phone. i've upgraded to a smart phone but actually kinda miss this phone.,TRUE
ORD094410,ID0030287410,9/19/2019,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 2)]",11400,84.2,-37.8030544,144.9681593,0,11484.2,Spring,FALSE,1.7343,"this is my second thunder and i love how it helps me in the kitchen. i can set timers, listen to the news, prepare grocery lists, and get great music.",TRUE
ORD487973,ID0575572038,1/17/2019,Nickolson,"[('pearTV', 2), ('iStream', 2)]",19620,62.61,-37.8244833,144.9799893,5,12336.61,Summer,FALSE,1.1279,"piece of crap i took this phone to a boost dealer and he could not get it to operate. as i wrote in the headline...……….""piece of crap""",FALSE
ORD102366,ID0170219384,12/25/2019,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 1)]",2090,99.83,-37.8086826,144.9784657,10,1980.83,Summer,TRUE,1.3536,"great product it's a nice experience with this windows phone and love to continue with that... stylish, productivity, easy to use and it's a great product...",FALSE
ORD216306,ID2317966814,4/4/2019,Nickolson,"[('pearTV', 1), ('iStream', 1)]",6460,81.8,-37.81052,144.9754675,5,6218.8,Autumn,TRUE,1.0386,"it’s pretty good the button was stiff and there was already a crack so when i dropped it, it cracked more",TRUE
ORD192254,ID1463620895,4/26/2019,Bakers,"[('Toshika 750', 2), ('iStream', 1)]",8790,65.63,-37.8177512,145.0054342,25,6658.13,Autumn,TRUE,1.2451,verizon not!!!!! does not work with verizon.,FALSE
ORD058959,ID0588198721,10/23/2019,Nickolson,"[('Toshika 750', 2), ('iStream', 1), ('Candle Inferno', 1)]",9220,76.36,-37.8121368,144.9739924,5,8835.36,Spring,FALSE,0.8182,take the chance good buy phone is working,TRUE
ORD272306,ID6167344542,9/12/2019,Nickolson,"[('Toshika 750', 1), ('Universe Note', 1), ('pearTV', 1)]",14080,89.41,-37.8111324,144.9699786,25,10649.41,autumn,TRUE,0.8316,"very little storage, digico android skin bloated and too many ads",FALSE
ORD262002,ID1833123396,6/30/2019,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 1)]",4750,64,-37.8035927,144.954148,10,4339,Winter,TRUE,1.1872,the mic did not work the mic did not work,FALSE
ORD356048,ID0412776175,6/18/2019,Bakers,"[('Universe Note', 2), ('Olivia x460', 2)]",9350,74.17,-37.812137,144.9935001,0,9424.17,Winter,TRUE,0.2828,four stars great phone,TRUE
ORD415902,ID2462381386,11/7/2019,Thompson,"[('Thunder line', 1), ('pearTV', 2), ('Universe Note', 2), ('Olivia x460', 1)]",16325,95.64,-37.80009,144.9620352,5,15604.39,Spring,TRUE,1.9221,the phone broke itself. about two-three months after getting it a pink line started to show up on the screen. never dropped or been in water.,FALSE
ORD191210,ID2005992020,10/24/2019,Bakers,"[('Thunder line', 2), ('iStream', 2), ('Toshika 750', 1), ('pearTV', 1)]",15290,62.76,-37.8024037,144.9950094,15,13059.26,Spring,FALSE,0.8454,reboot by itself it reboot by itself,TRUE
ORD309531,ID0593475965,7/30/2019,Bakers,"[('iStream', 1), ('Candle Inferno', 2)]",1010,79.56,-37.8105417,144.963598,10,988.56,Winter,TRUE,1.0381,"super performance and design super performance and design. extraordinary frontal camera. main camera is very nice too, if used with manual settings. lots of memory, modern symmetric usb connector, convenient fingerprint scanner. my best phone so far.",TRUE
ORD431427,ID4716795574,5/16/2019,Thompson,"[('Toshika 750', 2), ('iAssist Line', 1), ('Candle Inferno', 2), ('Alcon 10', 2)]",29625,52.28,-37.8192205,144.9529847,15,25233.53,Autumn,TRUE,0.8954,phone was defective. would not let log on for ... phone was defective. would not let log on for data or internet. phone tech could not activate it.,FALSE
ORD159950,ID4735909077,3/8/2019,Thompson,"[('pearTV', 2), ('Olivia x460', 2), ('Thunder line', 1)]",17250,65.17,-37.8042915,144.9498092,5,16452.67,Autumn,FALSE,0.9636,five stars very good,TRUE
ORD259914,ID1132070452,2/11/2019,Thompson,"[('iStream', 2), ('Toshika 750', 2), ('pearTV', 1)]",15250,71.63,-37.8106761,144.9394491,25,11509.13,Summer,TRUE,0.706,so far a very nice phone i just ordered this and it seems to work great and super fast. i really like it. i went from a note edge which i was in love with to this one. although it's not as wide as the edge it feels nice. and has a great battery life. i will update in a couple days.,TRUE
ORD029077,ID0746912873,2019-13-04,Nickolson,"[('Toshika 750', 1), ('Thunder line', 2)]",8680,69.26,-37.8249298,144.9848718,25,6579.26,Autumn,FALSE,1.5206,nice phone the phone came early but it was clearly used with all the scratches. i enjoy the phone though and it was easy to transfer over to.,TRUE
ORD164810,ID0306968237,6/28/2019,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('pearTV', 1)]",8400,65.61,-37.8178034,144.931744,5,8045.61,Winter,TRUE,1.4637,never buy this they said it was new but the item was activate in 2015 when it was having issues i called olivia and they say is not in warranty because i it was activate in 2015 and i bought it in 2017,FALSE
ORD348599,ID0052600129,7/30/2019,Thompson,"[('Alcon 10', 2), ('Thunder line', 2)]",25195,71.11,-37.8020987,144.959614,5,21218.11,Winter,FALSE,1.6134,five stars love this phone.,TRUE
ORD434461,ID0560991981,8/28/2019,Thompson,"[('iStream', 2), ('Olivia x460', 1), ('Alcon 10', 2)]",19425,62.71,-37.8220278,144.9475811,10,17545.21,Winter,TRUE,1.0423,"not in as good of condition as they claimed..... item listed as in ""used - very good condition"" - phone works fine but the camera lens is all scratched up. all pictures come out fuzzy and blurry.... would not have bought it if i knew the camera was not in good functioning condition.......",FALSE
ORD375641,ID0176678055,3/7/2019,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 2), ('pearTV', 2)]",19440,64.49,-37.813073,144.963276,10,17560.49,Autumn,TRUE,0.826,nice options allowing dual usb -c ports and 3.5 mm headphone jack is all i could ask for,TRUE
ORD227108,ID0580001002,8/21/2019,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 2), ('pearTV', 1), ('Toshika 750', 2)]",18260,68.95,144.9309837,-37.8065701,0,18328.95,Winter,FALSE,1.5693,happy with this product i'm happy with the sound system for this phone.,TRUE
ORD263893,ID0054398934,7/6/2019,Thompson,"[('iStream', 1), ('iAssist Line', 1), ('Lucent 330S', 1)]",3605,67.82,-37.8015158,144.9478034,25,2771.57,Summer,FALSE,1.2437,"nice phone looks like new, no problems",TRUE
ORD482916,ID3218293525,10/29/2019,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 2), ('Olivia x460', 2)]",11950,104.34,-37.8027816,144.9473529,25,9066.84,Spring,TRUE,1.1014,oh i love my thunder show and the video news spots,TRUE
ORD234620,ID4391665568,1/5/2019,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 2)]",3320,93.58,-37.8124874,144.9632917,25,2583.58,Summer,FALSE,0.8748,"a10 and a20 are amazing beautiful phone, everything i could ask for",TRUE
ORD467625,ID2020813862,6/14/2019,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 2)]",11100,77.65,-37.8115241,144.9592206,15,9512.65,Winter,TRUE,1.2065,exceptional value for money! this was the easiest phone purchase i have ever had phone arrived in like new condition no flaws or imperfections. and cost roughly $700 less than a comparable phone from my carrier. highly recommended,TRUE
ORD473891,ID1131986128,11/22/2019,Thompson,"[('Lucent 330S', 2), ('Thunder line', 2)]",30520,96.81,-37.8149007,144.9450232,5,6575.81,Spring,TRUE,0.3063,good stuff as expected thank you,TRUE
ORD150797,ID0711334297,9/29/2019,Thompson,"[('Candle Inferno', 1), ('Universe Note', 2), ('iAssist Line', 1), ('Toshika 750', 2)]",18195,105.87,-37.8068551,144.9583409,15,15571.62,Spring,TRUE,1.1841,"really like it anything would have been an upgrade from my old phone (universe s1), but i really like this windows operating system and the phone seems to be lighting fast and easy to operate.",TRUE
ORD280119,ID3481124177,2/23/2019,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 2), ('Alcon 10', 1)]",13590,66.56,-37.817906,144.9670943,10,12297.56,Summer,FALSE,0.2292,one of the most important people in my life loves it need i say more this was also a gift for a family member. i spoke with them and they love it it was just what they were looking for and they were very pleased with just about every function of that phone well done,FALSE
ORD133395,ID0541122845,5/18/2019,Bakers,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Olivia x460', 1)]",4310,52.36,-37.8029019,145.0098722,15,3715.86,Autumn,FALSE,1.5105,pos this is complete crap. i spent $400 and it lasted for five months. today it just quit. i just restarted it because my library app sometimes caused it to freeze up. it never turned back on. it's a $400 paperweight.,FALSE
ORD278551,ID0781137278,7/27/2019,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 2), ('Alcon 10', 1), ('iStream', 2)]",12570,66.47,-37.8029384,144.9483515,10,11379.47,Winter,FALSE,1.0895,"really good phone i upgraded from the honor 6x to this mate 20 lite and it looks awesome and it moves really good. pretty happy with the purchase, the only thing that could be better it's the battery life.",TRUE
ORD149944,ID6202471347,4/28/2019,Nickolson,"[('pearTV', 2), ('Alcon 10', 2)]",30520,80.51,-37.8224318,144.9790292,0,30600.51,Autumn,TRUE,0.9365,"good afternoon, please i have a problem with the ... good afternoon, please i have a problem with the phone, there is a problem with the phone bluethoo does not work and with the speaker, because i do not listen to talk. the other apps work fine, i could do with this problem. thank you.",TRUE
ORD061928,ID0589450468,2/3/2019,Nickolson,"[('Universe Note', 1), ('iAssist Line', 2), ('Olivia x460', 1)]",9125,79.27,-37.8097201,144.9723055,15,7835.52,Autumn,TRUE,1.0172,five stars perfect for my 60 year old father.,TRUE
ORD254947,ID2696446375,3/14/2019,Bakers,"[('pearTV', 1), ('Universe Note', 1)]",9760,78.36,-37.8117628,144.985371,5,9350.36,Autumn,TRUE,0.8892,just great came on time works great,TRUE
ORD335034,ID4294474624,10/3/2019,Nickolson,"[('Alcon 10', 2), ('Thunder line', 2), ('Lucent 330S', 2), ('iAssist Line', 1)]",26945,107.02,-37.805401,144.9737077,0,27052.02,Spring,TRUE,1.5135,no problems came on time and it works perfectly,TRUE
ORD387155,ID0248969197,3/18/2019,Bakers,"[('Olivia x460', 1), ('Toshika 750', 2)]",9865,65.96,-37.7998186,144.9927729,15,8451.21,Autumn,TRUE,1.1534,"nice phone but it's deteriorating quickly i really liked the phone but now eight months later the fingerprint sensor no longer works, the back of the case is cracked (i don't know how), and the cell phone reception is getting worse and worse. the camera is also not very good.",FALSE
ORD007698,ID2133326031,4/8/2019,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 2)]",9360,66.4,-37.8059887,144.9736895,10,8490.4,Autumn,FALSE,1.4497,"nice basic phone my mother-in-law does not like technology, so this phone was perfect for her. replaced an old lg flip-phone and has worked great!",FALSE
ORD334012,ID3212024930,12/20/2019,thompson,"[('Toshika 750', 1), ('pearTV', 2), ('iStream', 2)]",17240,76.77,-37.8072788,144.9486081,25,13006.77,Summer,TRUE,0.6156,"won’t work with verizon us even though it says it works with verizon, verizon said it’s an international phone and won’t work with their system. i spent 5+ hours on the phone with them. waste of time and a huge waste of money.",FALSE
ORD427893,ID2441346320,2/23/2019,Bakers,"[('Lucent 330S', 1), ('Olivia x460', 1), ('iStream', 2), ('iAssist Line', 1)]",4980,96.89,-37.804722,144.9840992,15,4329.89,Summer,TRUE,1.1416,"so nice phone, incredible price thanks xiaomi great phone for awesome price",TRUE
ORD315910,ID2810279736,12/26/2019,Bakers,"[('iStream', 2), ('Olivia x460', 1), ('iAssist Line', 1)]",3750,74.25,144.9879601,-37.8168503,5,3636.75,Summer,FALSE,0.9955,new xp 6 phone although the phone was delivered a day late and the package was open the phone is ok. every thing that was advertised.,TRUE
ORD320685,ID0343337611,11/7/2019,Nickolson,"[('Universe Note', 1), ('iAssist Line', 1), ('Toshika 750', 1), ('Alcon 10', 1)]",18945,87.07,-37.799465,144.9682706,15,16190.32,Spring,FALSE,2.1325,very satisfied the phone was for my son. it looks and performs like new!,TRUE
ORD456753,ID0260907401,9/14/2019,bakers,"[('Alcon 10', 2), ('pearTV', 1), ('Toshika 750', 1), ('Lucent 330S', 2)]",30990,114.35,-37.8249302,145.0119503,0,31104.35,Spring,TRUE,2.2192,outstanding device for value battery life is limited but the entire device is excellent.,TRUE
