order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD251879,ID5457978561,2019-07-31,Thompson,"[('iAssist Line', 2), ('Alcon 10', 1)]",13400.0,77.56,-37.8197307,144.94097119999995,25,10127.56,Winter,True,0.9512,"phone in excellent condition, no problems connecting to service delivered on time. phone in excellent condition, no problems connecting to service. no issues currently, very satisfied.",
ORD324883,ID0260907250,2019-04-28,Bakers,"[('pearTV', 2), ('Olivia x460', 2), ('Lucent 330S', 2)]",17530.0,83.84,-37.8262362,145.00896799999995,15,14984.34,Autumn,True,2.1742,nice phone nice phone for the price.,1.0
ORD456960,ID1463547050,2019-10-28,Bakers,"[('Lucent 330S', 1), ('Olivia x460', 2)]",3680.0,89.75,-37.81835020000001,145.0038524,25,2849.75,Spring,True,1.1998,"bullcrap did not receive the alcon plus i ordered, inside the phone box was only the wall plug and phone cord and a screen protector, if i could rate 0 i would!!!",0.0
ORD019111,ID1668523688,2019-07-27,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",6450.0,77.98,-37.8246289,144.9601951,10,5882.98,Winter,True,1.0621,great value great product,1.0
ORD206770,ID0777813996,2019-09-03,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 1), ('iAssist Line', 1)]",9005.0,63.95,-37.8049354,144.9561334,25,6817.7,Spring,False,1.1736,battery problem battery died after 4 months of use.,0.0
ORD162583,ID1449308646,2019-07-03,Bakers,"[('Candle Inferno', 1), ('iStream', 2)]",730.0,50.77,-37.8163438,144.987727,5,744.27,Winter,False,0.9669,muy malo i was very wrong with this phone i got a chinese model of olivia s5. for all those who want to check if it is an authentic olivia mark this code * # 0 * # must arrive in menu to check the authenticity of olivia,0.0
ORD314157,ID0746912572,2019-04-03,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 1), ('pearTV', 2)]",16300.0,69.44,-37.8242741,144.9831252,15,13924.44,Autumn,False,1.3507,love it best investment i've ever made,1.0
ORD294485,ID0420022685,2019-09-27,Bakers,"[('Candle Inferno', 2), ('Olivia x460', 2)]",3310.0,55.19,-37.810571,144.99635869999997,5,3199.69,Spring,False,0.118,"damaged screen i ordered this phone and when i recieved it, it had an image burned onto the screen when i first turned it on. what a crap first impression. had high hopes, but i am returning the phone. mistakes happen, but if these phones are being sold they need to be checked before.",0.0
ORD006359,ID0634777949,2019-07-30,Thompson,"[('pearTV', 1), ('iStream', 2), ('Thunder line', 2)]",10970.0,61.78,-37.8147271,144.93776509999995,0,11031.78,Winter,True,0.8495,do not order this phone this phone would not activate. do not order,
ORD059242,ID1283628979,2019-05-28,,"[('Lucent 330S', 1), ('Candle Inferno', 2)]",2090.0,82.92,-37.7997439,144.955229,15,1859.42,Autumn,True,1.6083,fantastic phone!!!! great phone!! easy to use if you've previously owned a smartphone. processor is extremely fast and the color is fantastic. i really like the size of the phone which is larger than my previous phone.,1.0
ORD399351,ID0612015102,2019-08-19,Nickolson,"[('iAssist Line', 2), ('pearTV', 2), ('Candle Inferno', 2)]",17930.0,49.05,-37.8160682,144.9633109,15,15289.55,Winter,False,0.6166,"i have a problem with this telephone, when i ... i have a problem with this telephone, when i want make a call the proximity switch doesn't work, the display keep black, i dont know what to do",0.0
ORD437617,ID0767733190,2019-12-26,Nickolson,"[('iStream', 2), ('Thunder line', 2), ('Toshika 750', 1), ('Alcon 10', 1)]",17930.0,101.62,-37.8042044,144.9714721,25,13549.12,Summer,True,1.6108,i use the hd8 for my personal entertainment system,1.0
ORD150795,ID4071090486,2019-09-30,Bakers,"[('Olivia x460', 1), ('iAssist Line', 1), ('Alcon 10', 2)]",21350.0,81.23,-37.8033755,144.9829053,5,20363.73,Spring,False,1.3109,"great price /perfomance ratio excellent smartphone for the price. there are costlier newer lumia models, but at this price is an excellent deal as the features are essentially the same",1.0
ORD131199,ID4283908168,2019-04-12,Bakers,"[('iStream', 2), ('iAssist Line', 1), ('Thunder line', 1)]",4705.0,77.96,-37.810639,145.00152780000005,5,4547.71,Autumn,True,0.5583,excellence! best dang phone i've ever had! :),1.0
ORD055880,ID5257193653,2019-03-24,Bakers,"[('Olivia x460', 2), ('pearTV', 2), ('iStream', 1), ('Lucent 330S', 2)]",17680.0,,-37.8132691,144.9884997,15,15094.02,Autumn,False,0.6952,five stars love the large screen.,1.0
ORD153792,ID0122754901,2019-09-05,Thompson,"[('iStream', 2), ('iAssist Line', 2)]",4750.0,72.7,-37.8139283,144.94414819999997,25,3635.2,Spring,False,0.2924,five stars great,1.0
ORD174780,ID1463656484,2019-05-11,Bakers,"[('Olivia x460', 2), ('pearTV', 2)]",15070.0,80.92,-37.8186188,144.9991809,0,15150.92,Autumn,True,1.0207,"it only came with some damage on the sides but besides that, the phone works totally good everything works as expected",1.0
ORD250317,ID1868697262,2019-06-01,,"[('iStream', 1), ('Olivia x460', 2), ('Candle Inferno', 2)]",3460.0,74.28,-37.79457,144.9358023,10,3188.28,Winter,False,2.2457,this phone rocks!! best decision i could have ever made plus the price was right. i honestly love my phone. what made my purchase so easy was the step by step instructions that were included and 2day shipping awesome.,1.0
ORD115232,ID6167413248,2019-09-22,Nickolson,"[('Alcon 10', 1), ('Universe Note', 1), ('Toshika 750', 1)]",16720.0,77.21,-37.8121445,144.97069230000002,0,16797.21,Spring,False,0.725,five stars i bought this phone for my wife & she loves it :),1.0
ORD295474,ID0332544858,2019-07-26,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 1), ('iAssist Line', 1), ('Toshika 750', 2)]",14550.0,75.66,-37.8100669,144.95001159999995,0,14625.66,Winter,True,0.3888,it works just like a olivia universe s4 that was stolen from me i had a droid incredible 2 and decide to get this phone. it works just like a olivia universe s4 that was stolen from me. it is worth having. good phone.,1.0
ORD388099,ID2207974407,2019-05-20,Thompson,"[('iStream', 2), ('Olivia x460', 1), ('Thunder line', 2), ('Universe Note', 1)]",9335.0,79.25,-37.8028643,144.94809840000005,0,9414.25,Autumn,True,1.0956,my first tablet experience and it's awesome. i love being able to stream movies and have numerous apps at my fingertips.,1.0
ORD154001,ID2347234663,2019-10-06,,"[('iStream', 1), ('Universe Note', 1), ('Candle Inferno', 2), ('Olivia x460', 2)]",6910.0,102.56,-37.8210375,144.9821816,5,6667.06,Spring,True,1.1435,five stars works well for a non smart phone,1.0
ORD012051,ID2936341079,2019-12-26,Nickolson,"[('pearTV', 1), ('Lucent 330S', 2)]",8770.0,50.92,-37.8184881,144.96773969999995,25,6628.42,Summer,False,0.1597,"fake universe s6 this is a fake olivia s6. just went through the available checklists for confirming, and it fell short all the way around. plastic front and back (should be glass) different camera protrusion, other details in the way the settings are configured. someone should look into this.",0.0
ORD464894,ID2279213588,2019-11-09,Nickolson,"[('Universe Note', 1), ('Olivia x460', 1), ('Toshika 750', 2)]",13315.0,,-37.8081914,144.9767947,5,12715.46,Spring,False,1.3217,"seems to work ok, but no youtube tv?  really?  can't believe they would ban an app that so many people want to use.  i really wanted to like it, but when i couldn't install that particular app it became almost useless, almost.  does most other stuff just fine, but i'll stick with my roku.",0.0
ORD274781,ID0250933641,2019-10-09,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 2)]",5310.0,107.58,-37.8240925,145.00285269999995,5,5152.08,Spring,True,1.7063,"great camera and overall quality for the price more than i expected. for the price, the camera is amazing! night time photography is great quality. features are great so far. easy to use. fingerprint reader is a neat feature i never used before, very convenient.",
ORD077364,ID3161948953,2019-04-11,Thompson,"[('Universe Note', 2), ('iAssist Line', 1)]",9125.0,64.54,-37.8083633,144.9574928,25,6908.29,Autumn,False,1.0347,battery runs out faster than expected good value overall but battery seems to run out quickly (until about 6pm on low usage) everything else runs fine and phone look as new,1.0
ORD142874,ID4520380545,2019-05-14,Nickolson,"[('iAssist Line', 2), ('Olivia x460', 1)]",5675.0,65.9,-37.817659,144.9590581,25,4322.15,Autumn,False,0.9286,this is our 2nd one and we love it!,1.0
ORD251498,ID4884440882,2019-12-05,,"[('Toshika 750', 1), ('Thunder line', 1), ('Lucent 330S', 2)]",8960.0,86.72,-37.8000152,144.935183,25,6806.72,Summer,True,,"pre plan expires after 1st 30 days, then must buy more expensive data plan you cannot keep your pre paid plan after the 1st 30 days. you must buy a more expensive data plan.",0.0
ORD220202,ID0332543902,2019-04-11,Thompson,"[('Toshika 750', 1), ('Alcon 10', 2)]",22220.0,80.48,-37.8054093,144.942993,25,16745.48,Autumn,True,0.8845,will update soon i gave it as a gift. i have yet to get a feedback,
ORD132430,ID0477078779,2019-10-25,,"[('Alcon 10', 2), ('Universe Note', 2)]",24800.0,105.98,-37.8073809,144.9739727,5,23665.98,Spring,True,,very trusted company! delivered super fast! came with a good charger ! nice packaging! i would deffinently recommend to anyone ! phone works perfect battery life is amazing !,1.0
ORD101351,ID4716795147,2019-01-22,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 2)]",3310.0,,-37.8188999,144.9527972,10,3051.32,Summer,False,0.8569,five stars worked great for a simple phone. bought to take to the cabin we only get at&t service up there.,1.0
ORD266702,ID0579399660,2019-04-27,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 1)]",11175.0,64.99,-37.8190906,144.97565769999997,0,11239.99,Autumn,False,0.5398,"a fairly impressive device! this is a fairly impressive phone with a beautiful body. i have used many of the current flagships such as htc u11, oneplus 5, universe s8+... updated to the latest firmware yesterday and it has been running smoothly. hopefully this phone won't let me down...",1.0
ORD336242,ID0371972632,2019-03-24,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 1), ('Lucent 330S', 1)]",12630.0,66.36,-37.80533610000001,144.97324430000003,5,12064.86,Autumn,True,1.5113,"difficult to replace battery good features, but all the adhesive makes it almost impossible to open the phone to replace the battery when the battery life starts to go. unfortunate such an expensive piece of technology will become obsolete when the battery stops holding a charge.",0.0
ORD418038,ID1449431389,2019-08-17,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 1), ('Universe Note', 1)]",14315.0,62.54,-37.8156715,144.9738142,10,12946.04,Winter,False,0.4964,touch screen everything ok,1.0
ORD113869,ID0775945833,2019-06-18,Thompson,"[('Universe Note', 1), ('iStream', 1)]",3600.0,67.66,-37.8064264,144.9610387,15,3127.66,Winter,False,1.4117,"amazing phone a little trouble with packaging and accessories everything is perfect with the device but one of the sides of the box was ripped. plus they gave me an adapter that works for england, not the us version.",1.0
ORD005441,ID0368390007,2019-03-26,Nickolson,"[('Alcon 10', 1), ('Thunder line', 1)]",11130.0,69.77,-37.80198529999999,144.9713861,0,11199.77,Autumn,False,1.856,"great phone i've had several alcons and this is far better. the design is excellent. camera and video are top-notch. xp drive is flawless. last but not least, now that i'm used to this screen i couldn't go back to an alcon.",
ORD020128,ID0387152996,2019-12-03,Thompson,"[('Olivia x460', 1), ('iStream', 1)]",1375.0,69.71,-37.8071101,144.9468352,0,1444.71,Summer,False,0.6196,"five stars i received the product in perfect condition, i am using it and i feel comfortable with it.",1.0
ORD048630,ID0400753550,2019-10-27,Thompson,"[('Thunder line', 2), ('pearTV', 1), ('Candle Inferno', 1)]",11100.0,103.09,-37.8073409,144.9364254,15,9538.09,Spring,True,1.1084,love it,1.0
ORD220694,ID6167357859,2019-07-11,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('Lucent 330S', 2), ('iAssist Line', 2)]",16290.0,50.33,-37.8113706,144.9728774,5,15525.83,Winter,False,0.8557,"foto no es la misma del articulo la foto del artículo aunque diga alcon 8, no es la verdaderay si confunde. ya que dice edición especial y sale con doble cámara más flash. cuando solo tiene 1 camara.",0.0
ORD434933,ID0681284972,2019-11-05,Bakers,"[('Thunder line', 2), ('iAssist Line', 1), ('pearTV', 2), ('Lucent 330S', 1)]",20435.0,98.35,-37.81323920000001,144.9906576,25,15424.6,Spring,True,0.5405,"pretty cool device. still have a lot to learn, but i'm changing channels on my fios, and getting info needed. the speaker is great for what i needed it for, which mainly is music.",1.0
ORD468229,ID0076459561,2019-03-02,Thompson,"[('Thunder line', 1), ('Olivia x460', 1), ('Candle Inferno', 2), ('Toshika 750', 1)]",8585.0,87.2,-37.7934454,144.9363949,10,7813.7,Autumn,True,2.3372,ok i like,1.0
ORD493497,ID0385165255,2019-03-02,Bakers,"[('iAssist Line', 2), ('Lucent 330S', 1)]",5680.0,82.44,-37.801016,144.9819025,5,5478.44,Autumn,True,1.5407,great phone! i love this phone. definitely worth the money and then some! i had another phone and carrier and could rarely get a signal at home. now i get a signal most anywhere and the phone is great!,1.0
ORD135147,ID0635681778,2019-05-15,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 2)]",9500.0,79.14,-37.8130783,144.955614,15,8154.14,Autumn,True,0.7528,"happy and satisfied so far, i am happy and satisfied. worth for the money. the quality of camera and appearance is really awesome!!!",1.0
ORD093468,ID6167344520,2019-12-16,Nickolson,"[('pearTV', 2), ('Toshika 750', 2), ('Olivia x460', 2)]",23710.0,71.6,-37.8117685,144.96778030000004,5,22596.1,Summer,False,0.7757,"good value good camera, fast processor, didn't have trouble adjusting to os",1.0
ORD447733,ID0767729209,2019-05-02,,"[('iAssist Line', 2), ('pearTV', 1), ('iStream', 2), ('Toshika 750', 1)]",15380.0,78.08,-37.807405,144.9438853,25,11613.08,Autumn,True,,"i originally but the s4 in 2013 and love it. so happy to have found a replacement ... i just received this yesterday, i originally but the s4 in 2013 and love it. so happy to have found a replacement for mine that originally died. it's a great smartphone, easy to use and does everything i need.",1.0
ORD193912,ID0356092437,2019-09-11,Bakers,"[('Universe Note', 1), ('Alcon 10', 1), ('Olivia x460', 2)]",14850.0,103.92,-37.8200099,144.9989177,25,11241.42,Spring,True,1.1609,great product for the kids gaming apps parental controls to make sure you can monitor kids and prevent unwanted app purchases,
ORD391577,ID6167441016,2019-10-20,Thompson,"[('pearTV', 1), ('Universe Note', 2), ('Toshika 750', 2), ('Alcon 10', 2)]",39750.0,79.66,-37.80721670000001,144.95985180000002,0,39829.66,Spring,False,1.2778,"excelent phone and conditions but, wheres the charger? the phone is in excellents conditions and looks very good, but didnt has charger. dont know where they left the charger. the other things are ok",1.0
ORD386139,ID2190560996,2019-09-12,Nickolson,"[('Candle Inferno', 1), ('pearTV', 2)]",13050.0,66.2,-37.8102978,144.9613754,0,13116.2,Spring,False,1.1705,still learning to use this product i'm still learning to use the product one problem i'm having every time i try to charge it it come in and out power went in and out the charger that comes with it does not work,0.0
ORD469058,ID1680889558,2019-09-10,Bakers,"[('Candle Inferno', 1), ('Toshika 750', 2)]",9070.0,78.38,-37.8032773,145.0005892,10,8241.38,Spring,False,0.884,nice excellet,1.0
ORD240055,ID0289597163,2019-04-20,,"[('iStream', 2), ('Thunder line', 2), ('iAssist Line', 1), ('Lucent 330S', 2)]",9345.0,76.55,-37.81212670000001,144.95086909999995,15,8019.8,Autumn,True,0.3397,very amazing product. great sound quality.,1.0
ORD278354,ID2190483583,2019-04-19,Nickolson,"[('Universe Note', 1), ('pearTV', 2), ('Candle Inferno', 1)]",16500.0,66.55,-37.8103271,144.961445,25,12441.55,Autumn,False,1.1641,but is good i like but i pay doble 600.00 the fist i not receive,1.0
ORD441194,ID2013557331,2019-07-31,Bakers,"[('Thunder line', 2), ('pearTV', 2), ('Lucent 330S', 1), ('iStream', 1)]",18360.0,79.86,-37.8107693,145.010727,5,17521.86,Winter,True,1.3654,"five stars awesome phone, bought a second phone too for my girlfriend, again sweet phone, couldn't be happier :)",1.0
ORD260732,ID0031401448,2019-09-03,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 2)]",11410.0,112.92,-37.7937749,144.9584623,5,10952.42,Spring,True,2.3302,... two years now and it's still going strong i love it. it'll probably be a while until i been using my phone for almost two years now and it's still going strong i love it. it'll probably be a while until i upgrade,1.0
ORD462607,ID3970811101,2019-09-25,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 2), ('Universe Note', 1)]",12950.0,70.99,-37.8126709,144.9426601,25,9783.49,Spring,False,0.3877,brand new it was perfect,1.0
ORD190852,ID1668523241,2019-11-14,,"[('Lucent 330S', 1), ('Universe Note', 2), ('iAssist Line', 2)]",12580.0,98.11,-37.820351,144.9640389,15,10791.11,Spring,True,0.5226,love my thunder!,1.0
ORD146994,ID0581764394,2019-06-14,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 2)]",3310.0,54.54,-37.80477020000001,144.9324692,15,2868.04,Winter,False,1.5565,better to buy direct then through here. terrible phone. was advertised as a tmobile phone but the imei shows it belongs to verizon. the calls drops and the camera freezes frequently.,0.0
ORD157181,ID1492410150,2019-12-07,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 1), ('Toshika 750', 1), ('pearTV', 2)]",22850.0,81.07,-37.805771,144.962944,5,21788.57,Summer,False,1.5413,"olivia is a good phone this is a great product small but a quality product battery life is a little bit shaky for the price , its great",1.0
ORD483071,ID0580000079,2019-02-03,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1)]",9070.0,85.38,-37.8052075,144.9302313,25,6887.88,Summer,True,1.6981,"not so good s pen dents, rough usb port (can't put the whole plug), not so good s pen, no earphones, no pin (sim card opener)",0.0
ORD196273,ID0145245978,2019-08-05,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 2)]",3680.0,,-37.8164322,144.96011919999995,10,3375.07,Winter,True,0.8636,"had trouble with this model just shutting off, even ... had trouble with this model just shutting off, even tried to order new ones, they did the same thing. so this was returned.",0.0
ORD376136,ID0702452647,2019-05-21,Thompson,"[('pearTV', 2), ('Lucent 330S', 1), ('Universe Note', 2)]",20750.0,80.94,-37.8049456,144.94307519999995,5,19793.44,Autumn,True,0.9292,s8 active review took the active to the sprint store and they were able to activate it. had for about a month now with no issues. wish i purchased after news for the s10 came out; it looks like the price came down about 20 dollars.,1.0
ORD097698,ID0247022862,2019-09-29,Nickolson,"[('Thunder line', 1), ('iStream', 2), ('pearTV', 2), ('Candle Inferno', 2)]",15960.0,85.27,-37.8134076,144.96979380000005,10,14449.27,Spring,True,0.5778,"don’t waste your money. you don’t get what you think you would get i ordered this to be as close to a new phone a possible. it came with no real box, and no headphones. very upset. and definitely not worth the money now. so much for it being a christmas present. if i could give you 0 stars, that would be too many.",0.0
ORD000956,ID1479930098,2019-09-28,Thompson,"[('iAssist Line', 2), ('Thunder line', 1)]",6630.0,,-37.8206801,144.95592480000005,10,6071.81,Spring,True,1.1836,i bought this as a gift for my daughter! she is diabetic and losing her vision. i am hoping the large text will be easier for her to see so she keeps reading.,1.0
ORD001754,ID4326586183,2019-07-01,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Alcon 10', 2)]",21355.0,65.06,-37.8082091,144.96041110000004,10,19284.56,Winter,True,1.2743,"not what i was thinking, most questions asked, i get response. hmm",0.0
ORD470994,ID4740822065,2019-02-09,Thompson,"[('Alcon 10', 1), ('Olivia x460', 2), ('Candle Inferno', 2), ('Lucent 330S', 1)]",13490.0,75.22,-37.8036255,144.9497961,25,10192.72,Summer,False,1.0353,finally xperia made the best phone! one of the best phone in market.,1.0
ORD309287,ID0767729209,2019-05-13,Thompson,"[('Thunder line', 1), ('Alcon 10', 2), ('Lucent 330S', 1), ('Universe Note', 2)]",28210.0,,-37.807405,144.9438853,25,21208.81,Autumn,False,0.6498,"black screen. whithout brightness sorry, this video is unsupported on this browser.  after 10 days of use, the screen turned black. internally it seems to be working (it vibrates when turning on or off) but no light is visible on the screen. sometimes it makes small flashes as if it were working again for a second, but the screen is black again.",0.0
ORD072511,ID3313210943,2019-09-14,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 2)]",9810.0,96.07,-37.8185184,144.9670945,0,9906.07,Spring,True,0.2162,great phone this phone worked fine right out of the box. no issues at all!!,
ORD095789,ID2716423452,2019-12-23,Thompson,"[('iStream', 2), ('Toshika 750', 1), ('Candle Inferno', 2), ('Thunder line', 2)]",9840.0,66.14,-37.8136961,144.9461109,10,8922.14,Summer,False,0.1416,this thunder plus has proved to be the most innovative improvement in my life!,1.0
ORD297759,ID0294621532,2019-12-21,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 2)]",5220.0,75.01,-37.8193695,144.9618249,25,3990.01,Summer,True,0.6848,counterfeit fake,0.0
ORD275717,ID4315827365,2019-04-02,Bakers,"[('Olivia x460', 2), ('pearTV', 1)]",8760.0,63.45,-37.8118495,145.0003956,0,8823.45,Autumn,False,0.4988,"androidone is awesome on this phone. the phone is great for the price.it blows most 1,000 dollar phones away. the feel is great screen size is good,its very fast and smooth and the battery is actually really good,youy thru a whole day just fine.last but not least,androidone,need i say more.peace!",1.0
ORD181205,ID0305912818,2019-01-11,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 1), ('Alcon 10', 1), ('Toshika 750', 2)]",20045.0,,-37.8003331,145.00559280000004,25,15110.5,Summer,False,1.4098,"i love it!! so far so good, what a bargain.",1.0
ORD258725,ID0634774947,2019-05-09,Thompson,"[('Universe Note', 2), ('iAssist Line', 2), ('Alcon 10', 1), ('Toshika 750', 1)]",24620.0,65.82,-37.8117484,144.9381916,10,22223.82,Autumn,True,0.7875,misrepresented! does not work with t mobile! product description says this phone works with t mobile. t mobile says this phone does not work with t mobile. back it goes. shame on xp.,0.0
ORD261386,ID2384091389,2019-05-10,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 2), ('iStream', 2)]",20425.0,66.29,-37.8081909,144.9732485,25,15385.04,Autumn,False,1.2029,"five stars i just received my new xperia xz its amazing. beautifull screen new functions, 4g lte really fast",1.0
ORD158154,ID3168663484,2019-12-01,Bakers,"[('Universe Note', 1), ('pearTV', 2)]",16070.0,89.26,-37.8114574,144.999985,0,16159.26,Summer,True,0.4485,"five stars really like the camera it's great. it's download capability is very fast, overall it's a great smartphone.",1.0
ORD374953,ID5001030331,2019-02-07,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 1)]",9380.0,70.46,-37.8110409,144.9526687,5,8981.46,Summer,False,0.5249,"it's good. great phone for the price, for those of you that have issues as to how long the screen takes to pop after it's locked go to settings lock screen advanced settings and turn off smart cover mode.",1.0
ORD273646,ID0663120915,2019-07-07,Thompson,"[('Universe Note', 2), ('Lucent 330S', 1)]",8130.0,54.16,-37.8002297,144.9550618,5,7777.66,Winter,False,1.5533,tried setting this up on 2 tv's using both wifi and ethernet for hours. could never get a signal. a total waste of time.,0.0
ORD029828,ID6167289318,2019-11-09,,"[('iStream', 1), ('pearTV', 2)]",12770.0,103.44,-37.8083078,144.9686756,0,12873.44,Spring,True,,olivia s 7 this is the best phone ever highly recommended,1.0
ORD395451,ID4735688217,2019-07-18,,"[('Lucent 330S', 1), ('iStream', 1), ('pearTV', 2)]",14000.0,67.03,-37.8038574,144.94913,5,13367.03,Winter,False,0.998,five stars got my phone fast and works and looks great,1.0
ORD098262,ID0709977748,2019-05-22,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('iStream', 1), ('Alcon 10', 2)]",24960.0,66.75,-37.8154856,144.935486,5,23778.75,Autumn,False,1.0656,this is smaller and lighter than my previous inferno and works even better,1.0
ORD242290,ID6167413278,2019-06-04,Nickolson,"[('Olivia x460', 2), ('pearTV', 1)]",8760.0,62.75,-37.81578629999999,144.95826709999997,15,7508.75,Winter,True,1.0404,should not be selling item and like that i'm digico beat up pretty bad would not recommend anyone to buy them they were beat up pretty bad,0.0
ORD474771,ID0581733882,2019-06-15,Thompson,"[('Toshika 750', 1), ('Thunder line', 1), ('iAssist Line', 2)]",10950.0,,-37.8049453,144.9284165,5,10486.01,Winter,True,1.8523,best value on the market. great phone. powerful love it being fast.,1.0
ORD416337,ID0358732435,2019-10-10,Nickolson,"[('Alcon 10', 2), ('pearTV', 1), ('Candle Inferno', 2), ('iStream', 2)]",25370.0,105.22,-37.8187564,144.98421509999997,25,19132.72,Spring,True,1.2896,good to have excellent,1.0
ORD428441,ID1224832128,2019-10-11,,"[('Thunder line', 2), ('Candle Inferno', 1), ('iStream', 2)]",5090.0,73.89,-37.8141146,144.93882390000005,15,4400.39,Spring,False,,great phone a really nice phone to get. good bang for the buck!,1.0
ORD411401,ID4313862261,2019-04-07,Bakers,"[('Universe Note', 2), ('Olivia x460', 1), ('pearTV', 2), ('Toshika 750', 1)]",,65.32,-37.8182677,144.99290980000004,15,,Autumn,False,0.9431,great phone without the crazy price. does just about everything the latest model does for almost 1/3 the price.,1.0
ORD278021,ID0363406542,2019-12-31,,"[('iAssist Line', 1), ('pearTV', 2), ('Olivia x460', 1)]",16070.0,85.08,-37.8000728,144.963406,25,12137.58,Summer,False,,ok best,1.0
ORD350963,ID0711331594,2019-12-13,Thompson,"[('pearTV', 1), ('Candle Inferno', 2), ('Olivia x460', 2)]",,82.01,-37.8070286,144.95902019999997,25,,Summer,True,1.2246,"purchased for my father in law - this was the most frustrating experience. not user friendly - not friendly at all. stick with a name brand tablet - pear, olivia, etc.. avoid this device at all costs.",0.0
ORD205498,ID1131986150,2019-06-18,Thompson,"[('pearTV', 2), ('Alcon 10', 2), ('Olivia x460', 2), ('Toshika 750', 2)]",41610.0,62.44,-37.8151145,144.94497980000003,0,41672.44,Winter,False,0.328,five stars very nice product. good price. fast shipping,1.0
ORD440902,ID3085926095,2019-06-14,,"[('iAssist Line', 2), ('Alcon 10', 1), ('pearTV', 1), ('iStream', 2)]",20010.0,69.2,-37.8243652,144.9904656,15,17077.7,Winter,False,1.6535,"buy rating i give the five star rating, because what i saw in the catalog was actually what i was sent, i liked the performance on the date of delivery and recommend this product and seller. it is an excellent product to recommend.",1.0
ORD053484,ID5290713857,2019-03-09,Bakers,"[('Lucent 330S', 2), ('pearTV', 2)]",15080.0,,-37.809317,144.98651569999996,15,12883.13,Autumn,False,0.7703,five stars good,1.0
ORD481359,ID0634783952,2019-10-16,Thompson,"[('iStream', 1), ('pearTV', 1), ('Toshika 750', 2), ('Universe Note', 1)]",18550.0,99.54,-37.81321,144.9375063,15,15867.04,Spring,True,0.8431,"xiaomi redmi note 8 pro switch my old universe s7 edge for this xiaomi. boring spending to much money for a phone that begins to die 3 years after buying it. have been working really good. battery life is amazing. camera, memory, processor all looks and works better than my old olivia.",1.0
ORD161783,ID0247018765,2019-10-04,Nickolson,"[('Lucent 330S', 2), ('iStream', 2)]",2760.0,62.42,-37.81148220000001,144.9687706,10,2546.42,Spring,False,0.7947,"two stars it wasn't unlocked, contrary to offer",0.0
ORD330924,ID0579989448,2019-08-01,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 1)]",3680.0,65.18,-37.8059635,144.9408821,5,3561.18,Winter,False,0.9241,high value i will recommend it for its price and value though it is not so perfect.,1.0
ORD151032,ID1449496101,2019-06-07,Nickolson,"[('Universe Note', 2), ('iStream', 1)]",7050.0,68.22,-37.8239706,144.98478799999995,25,5355.72,Winter,False,1.4674,"great phone but not unlocked for every gsm network i generally love this phone for the specs, ram, memory, and awesome camera function but this phone is only good as well as its network provider only.",1.0
ORD308641,ID0356092328,2019-12-01,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 1)]",4880.0,82.36,-37.8189277,144.998659,5,4718.36,Summer,True,1.0389,"not working. would not recognize my verizon sim card, ( i did order a verizon phone) it imei # was unavailable. phone would restart over and over. i did factory reset still not working. i will be sending phone back",
ORD451534,ID3144992697,2019-10-15,Bakers,"[('Olivia x460', 1), ('Candle Inferno', 2), ('pearTV', 1), ('iStream', 2)]",8695.0,77.73,-37.8147435,144.9875053,5,8337.98,Spring,False,0.8608,four stars awesome! 4 stars because the wall adapter and charger it came with were crap.,
